; OID,compound description,short description,DN prefix
0.4.0,ETSI,,
0.4.0.1862,Qualified Certificate,,
0.4.0.1862.1.1,EU Compliance,,
0.4.0.1862.1.2,EU Limit Value,,
0.4.0.1862.1.3,EU Retention Period,,
0.4.0.1862.1.4,Secure Signature Creation Device,,
0.9.2342.19200300.100.1.1,User ID,,UID
0.9.2342.19200300.100.1.25,Domain Component,,DC
1.2.36,AU,,
1.2.156,CN,,
1.2.158,TW,,
1.2.250,FR,,
1.2.276,DE,,
1.2.372.980001,Baltimore,,
1.2.372.980001.3,Cybertrust,,
1.2.372.980001.3.1,UniCERT 5,,
1.2.372.980001.3.1.1,RA User,,
1.2.372.980001.3.1.2,CAO User,,
1.2.372.980001.3.1.3,Web RAO,,
1.2.372.980001.3.1.11,RA Exchange,,
1.2.372.980001.3.1.21,Web RAO,,
1.2.372.980001.3.1.22,RA Auditor,,
1.2.392,JP,,
1.2.643,RU,,
1.2.826,GB,,
1.2.826.0.1.2697033,Intercede Ltd,,
1.2.826.0.1.2697033.1,Certificate Policies,,
1.2.826.0.1.2697033.1.1,Auth,,
1.2.826.0.1.2697033.1.2,Card Auth,,
1.2.826.0.1.4101977,Intercede Plc,,
1.2.840.10040,X9-57,,
1.2.840.10040.4.1,DSA,,
1.2.840.10040.4.3,DSA SHA1,,
1.2.840.10045,X9-62,,
1.2.840.10045.2.1,Ecc Public Key,,
1.2.840.10045.3.1.7,Ecc Curve P256,,
1.2.840.10045.4,ECDSA,,
1.2.840.10045.4.1,SHA1,,
1.2.840.10045.4.3.2,SHA224,,
1.2.840.10045.4.3.2,SHA256,,
1.2.840.10045.4.3.3,SHA384,,
1.2.840.10045.4.3.4,SHA512,,
1.2.840.10046,X9-42,,
1.2.840.10046.2.1,DH Public Key,,
1.2.840.10046.4.1,DSA Public Key,,
1.2.840.113533.7,Entrust,,
1.2.840.113533.7.65,Certificate extensions,,
1.2.840.113549,RSA,,
1.2.840.113549.1,PKCS,,
1.2.840.113549.1.1,1,,
1.2.840.113549.1.1.1,Encryption,,
1.2.840.113549.1.1.2,MD2 RSA,,
1.2.840.113549.1.1.3,MD4 RSA,,
1.2.840.113549.1.1.4,MD5 RSA,,
1.2.840.113549.1.1.5,SHA1 RSA,,
1.2.840.113549.1.1.6,SET OAEP,,
1.2.840.113549.1.1.7,ES OAEP,,
1.2.840.113549.1.1.8,MGF1,,
1.2.840.113549.1.1.9,Specified,,
1.2.840.113549.1.1.10,RSA SSA PSS,,
1.2.840.113549.1.1.11,SHA256 RSA,,
1.2.840.113549.1.1.12,SHA384 RSA,,
1.2.840.113549.1.1.13,SHA512 RSA,,
1.2.840.113549.1.2,2,,
1.2.840.113549.1.3,3,,
1.2.840.113549.1.3.1,DH,,
1.2.840.113549.1.4,4,,
1.2.840.113549.1.5,5,,
1.2.840.113549.1.6,6,,
1.2.840.113549.1.7,7,,
1.2.840.113549.1.7.1,Data,,
1.2.840.113549.1.7.2,Signed,,
1.2.840.113549.1.7.3,Enveloped,,
1.2.840.113549.1.7.4,Signed and Enveloped,,
1.2.840.113549.1.7.5,Digested,,
1.2.840.113549.1.7.6,Encrypted,,
1.2.840.113549.1.8,8,,
1.2.840.113549.1.9,9,,
1.2.840.113549.1.9.1,Email Address,,E
1.2.840.113549.1.9.2,Unstruct Name,,
1.2.840.113549.1.9.3,Content Type,,
1.2.840.113549.1.9.4,Message Digest,,
1.2.840.113549.1.9.5,Signing Time,,
1.2.840.113549.1.9.6,Counter Signature,,
1.2.840.113549.1.9.7,Challenge Password,,
1.2.840.113549.1.9.8,Unstructured Address,,
1.2.840.113549.1.9.9,Extended Certificate Attributes,,
1.2.840.113549.1.9.14,Certificate Extensions,,
1.2.840.113549.1.9.15,SMIME Capabilities,,
1.2.840.113549.1.9.15.1,Prefer Signed Data,,
1.2.840.113549.1.9.16,SMIME,,
1.2.840.113549.1.9.16.1,content,,
1.2.840.113549.1.9.16.1.4,Time-stamp,,
1.2.840.113549.1.9.16.3,alg,,
1.2.840.113549.1.9.16.3.5,ESDH,,
1.2.840.113549.1.9.16.3.6,CMS 3DES Wrap,,
1.2.840.113549.1.9.16.3.7,CMS RC2 Wrap,,
1.2.840.113549.1.9.20,Friendly Name Attribute,,
1.2.840.113549.1.9.21,Local Key ID,,
1.2.840.113549.1.10,10,,
1.2.840.113549.1.12,12,,
1.2.840.113549.1.12.1,Password Based Encryption,,
1.2.840.113549.1.12.1.1,SHA1 128 Bit RC4,,
1.2.840.113549.1.12.1.2,SHA1 40 Bit RC4,,
1.2.840.113549.1.12.1.3,SHA1 3 Key TripleDES,,
1.2.840.113549.1.12.1.4,SHA1 2 Key TripleDES,,
1.2.840.113549.1.12.1.5,SHA1 128 Bit RC2,,
1.2.840.113549.1.12.1.6,SHA1 40 Bit RC2,,
1.2.840.113549.1.12.10,V1,,
1.2.840.113549.1.12.10.1.1,Key Bag,,
1.2.840.113549.1.12.10.1.2,PKCS 8 shrouded Key Bag,,
1.2.840.113549.1.12.10.1.3,Certificate Bag,,
1.2.840.113549.1.12.10.1.4,CRL Bag,,
1.2.840.113549.1.12.10.1.5,Secret Bag,,
1.2.840.113549.1.12.10.1.6,Safe Contents Bag,,
1.2.840.113549.2,Hash,,
1.2.840.113549.2.2,MD2,,
1.2.840.113549.2.4,MD4,,
1.2.840.113549.2.5,MD5,,
1.2.840.113549.2.7,HMAC SHA1,,
1.2.840.113549.2.8,HMAC SHA224,,
1.2.840.113549.2.9,HMAC SHA256,,
1.2.840.113549.2.10,HMAC SHA3841,,
1.2.840.113549.2.11,HMAC SHA512,,
1.2.840.113549.3,Encrypt,,
1.2.840.113549.3.2,RC2 CBC,,
1.2.840.113549.3.4,RC4,,
1.2.840.113549.3.7,DES EDE3 CBC,,
1.2.840.113549.3.9,RC5 CBC Pad,,
1.2.840.113556,Microsoft,,
1.2.840.113556.1,Active Directory,,
1.2.840.113556.1.5,Classes,,
1.2.840.113583,Adobe,,
1.2.840.113583.1.1.5,PDF signing,,
1.2.840.113635,Apple,,
1.2.840.113635.100.4,Key Usage,,
1.2.840.113635.100.4.13,Package Signing,,
1.2.840.113635.100.5,Cert Policy,,
1.2.840.113635.100.5.1,Apple,,
1.2.840.113635.100.6,Cert Extension,,
1.2.840.113635.100.6.1,Code Signing,,
1.2.840.113741,Intel,,
1.2.840.114283,Global Platform,,
1.2.840.114283.1,Card Recognition Data,,
1.2.840.114283.2,Card Specification Version,,
1.2.840.114283.3,Card has IIN and CIN,,
1.2.840.114283.4,SCP,,
1.2.840.114283.4.1,01,,
1.2.840.114283.4.1.5,no ICV,,
1.2.840.114283.4.1.15,ICV,,
1.2.840.114283.4.2,02,,
1.2.840.114283.4.3,03,,
1.2.840.114283.4.10,10,,
1.3.6.1.1,Directory,,
1.3.6.1.1.16,UUID,,
1.3.6.1.1.16.1,Syntax,,
1.3.6.1.1.16.2,Matching Rule,,
1.3.6.1.1.16.3,Ordering Matching Rule,,
1.3.6.1.1.16.4,Entry,,
1.3.6.1.4.1.42,SUN,,
1.3.6.1.4.1.42.2.110,Java,,
1.3.6.1.4.1.42.2.110.1.1,Card 2.1.x,,
1.3.6.1.4.1.42.2.110.1.2,Card 2.2.x,,
1.3.6.1.4.1.311,Microsoft,,
1.3.6.1.4.1.311.2.1.14,Cert Extensions,,
1.3.6.1.4.1.311.3.3.1,RFC3161 CounterSign,,
1.3.6.1.4.1.311.10.1,Certificate Trust List,,
1.3.6.1.4.1.311.10.1.1,Sorted,,
1.3.6.1.4.1.311.10.2,Next Update Location,,
1.3.6.1.4.1.311.10.3.1,CTL Usage Signing,,
1.3.6.1.4.1.311.10.3.2,Time Stamp Signing,,
1.3.6.1.4.1.311.10.3.3,Server Gated Crypto,,
1.3.6.1.4.1.311.10.3.3.1,Serialized,,
1.3.6.1.4.1.311.10.3.4,Encrypted File System,Encrypting Files,
1.3.6.1.4.1.311.10.3.4.1,Recovery,File recovery,
1.3.6.1.4.1.311.10.3.5,WHQL Windows Hardware Compatible,,
1.3.6.1.4.1.311.10.3.6,NT5 Crypto,,
1.3.6.1.4.1.311.10.3.7,OEM WHQL Crypto,,
1.3.6.1.4.1.311.10.3.8,Embedded NT Crypto,,
1.3.6.1.4.1.311.10.3.9,Root List Signer,,
1.3.6.1.4.1.311.10.3.10,Qualified Subordination,,
1.3.6.1.4.1.311.10.3.11,Key Recovery,,
1.3.6.1.4.1.311.10.3.12,Document Signing,,
1.3.6.1.4.1.311.10.3.13,Lifetime Signing,,
1.3.6.1.4.1.311.10.3.14,Mobile Device Software,,
1.3.6.1.4.1.311.10.3.15,Smart Display,,
1.3.6.1.4.1.311.10.3.16,CSP Signature,,
1.3.6.1.4.1.311.10.3.19,Revoked List Signer,,
1.3.6.1.4.1.311.10.4.1,YESNO Trust Attr,,
1.3.6.1.4.1.311.10.5.1,DRM,,
1.3.6.1.4.1.311.10.5.2,DRM Individualization,,
1.3.6.1.4.1.311.10.6.1,Licenses,,
1.3.6.1.4.1.311.10.6.2,License Server,,
1.3.6.1.4.1.311.10.7.1,KeyID RDN,,
1.3.6.1.4.1.311.10.8.1,Remove Certificate,,
1.3.6.1.4.1.311.10.9.1,Cross Cert Dist Points,,
1.3.6.1.4.1.311.10.10.1,CMC Add Attributes,,
1.3.6.1.4.1.311.10.11.4,Cert MD5 Hash Prop ID,,
1.3.6.1.4.1.311.10.11.20,Cert Key Identifier Prop ID,,
1.3.6.1.4.1.311.10.12.1,Any Application Policy,,
1.3.6.1.4.1.311.13.1,Renewal Certificate,,
1.3.6.1.4.1.311.13.2.1,Enrollment Name Value Pair,,
1.3.6.1.4.1.311.13.2.2,Enrollment CSP Provider,,
1.3.6.1.4.1.311.13.2.3,OS Version,,
1.3.6.1.4.1.311.17.1,PKCS 12 Key Provider Name Attribute,,
1.3.6.1.4.1.311.17.2,Local Machine Keyset,,
1.3.6.1.4.1.311.17.3,PKCS 12 Extended Attributes,,
1.3.6.1.4.1.311.20.1,Auto Enroll CTL Usage,,
1.3.6.1.4.1.311.20.2,Certificate Template Extension,,
1.3.6.1.4.1.311.20.2.1,Enrollment Agent,,
1.3.6.1.4.1.311.20.2.2,Smartcard Logon,Smartcard logon,
1.3.6.1.4.1.311.20.2.3,NT Principal Name,,
1.3.6.1.4.1.311.20.3,Cert Manifold,,
1.3.6.1.4.1.311.21,Certificate Server,,
1.3.6.1.4.1.311.21.1,CA Version,,
1.3.6.1.4.1.311.21.2,Previous Cert Hash,,
1.3.6.1.4.1.311.21.3,CRL Virtual Base,,
1.3.6.1.4.1.311.21.4,CRL Next Publish,,
1.3.6.1.4.1.311.21.5,CA Exchange,,
1.3.6.1.4.1.311.21.6,Key Recovery Agent,,
1.3.6.1.4.1.311.21.7,Certificate Template,,
1.3.6.1.4.1.311.21.8,Enterprise OID Root,,
1.3.6.1.4.1.311.21.9,RDN Dummy Signer,,
1.3.6.1.4.1.311.21.10,Application Cert Policies,,
1.3.6.1.4.1.311.21.11,Application Policy Mappings,,
1.3.6.1.4.1.311.21.12,Application Policy Constraints,,
1.3.6.1.4.1.311.21.13,Archived Key Attr,,
1.3.6.1.4.1.311.21.14,CRL Self CDP,,
1.3.6.1.4.1.311.21.15,Require Cert Chain Policy,,
1.3.6.1.4.1.311.21.16,Archived Key Cert Hash,,
1.3.6.1.4.1.311.21.17,Issued Cert Hash,,
1.3.6.1.4.1.311.21.19,DS Email Replication,,
1.3.6.1.4.1.311.21.20,Request Client Info,,
1.3.6.1.4.1.311.21.21,Encrypted Key Hash,,
1.3.6.1.4.1.311.21.22,Cross CA Version,,
1.3.6.1.4.1.311.21.23,Enroll EK Info,,
1.3.6.1.4.1.311.21.24,Enroll Attestation Statement,,
1.3.6.1.4.1.311.21.25,Enroll KSP Name,,
1.3.6.1.4.1.311.21.26,Enroll EK Pub Challenge,,
1.3.6.1.4.1.311.21.27,Enroll CA Exchange Cert Hash,,
1.3.6.1.4.1.311.21.28,Enroll Attestation Challenge,,
1.3.6.1.4.1.311.21.29,Enroll Encryption Algorithm,,
1.3.6.1.4.1.311.21.30,Enroll EK Verify Key,,
1.3.6.1.4.1.311.21.31,Enroll EK Verify Cert,,
1.3.6.1.4.1.311.21.32,Enroll EK Verify Credentials,,
1.3.6.1.4.1.311.21.33,Enroll SCEP Error,,
1.3.6.1.4.1.311.25.1,NTDS Replication,,
1.3.6.1.4.1.311.31.1,Product Update,,
1.3.6.1.4.1.311.60.1.1,Root Program Flags,,
1.3.6.1.4.1.311.61.1.1,Kernel Mode Code Signing,,
1.3.6.1.4.1.311.67.1,BitLocker,,
1.3.6.1.4.1.311.67.1.1,Encryption,,
1.3.6.1.4.1.311.67.1.2,Data Recovery Agent,,
1.3.6.1.4.1.4146,GlobalSign,,
1.3.6.1.4.1.6449,Comodo,,
1.3.6.1.4.1.14370,GeoTrust,,
1.3.6.1.4.1.29138,TWIC,,
1.3.6.1.4.1.29138.2.1.3,Policy,,
1.3.6.1.4.1.29138.2.1.3.5,Digital Signature,,
1.3.6.1.4.1.29138.2.1.3.6,Key Management,,
1.3.6.1.4.1.29138.2.1.3.8,Device,,
1.3.6.1.4.1.29138.2.1.3.13,Authentication,,
1.3.6.1.4.1.29138.2.1.3.17,Card Authentication,,
1.3.6.1.4.1.29138.6,ID,,
1.3.6.1.4.1.29138.6.6,FASCN,,
1.3.6.1.4.1.29138.6.7,Content Signing,,
1.3.6.1.4.1.29138.6.8,Card Authentication,,
1.3.6.1.4.1.29138.6.9.1,Interim,,
1.3.6.1.4.1.30703,Oberthur,,
1.3.6.1.4.1.30703.2.4,SCP,,
1.3.6.1.4.1.30703.2.4.3,03,,
1.3.6.1.4.1.41482,Yubico,,
1.3.6.1.5.2.3,PKINIT,,
1.3.6.1.5.2.3.4,KeyPurpose KDC,,
1.3.6.1.5.2.3.5,KeyPurpose Client Authentication,,
1.3.6.1.5.5.7,PKIX,,
1.3.6.1.5.5.7.1,PE,,
1.3.6.1.5.5.7.1.1,Authority Info Access,,
1.3.6.1.5.5.7.1.2,Biometric Ext,,
1.3.6.1.5.5.7.1.3,QC Statements Ext,,
1.3.6.1.5.5.7.1.11,Subject Info Access,,
1.3.6.1.5.5.7.1.12,Logotype Ext,,
1.3.6.1.5.5.7.2.1,Policy Qualifier CPS,,
1.3.6.1.5.5.7.2.2,Policy Qualifier User Notice,,
1.3.6.1.5.5.7.3,KeyPurpose,,
1.3.6.1.5.5.7.3.1,Server Authentication,SSL server,
1.3.6.1.5.5.7.3.2,Client Authentication,SSL client,
1.3.6.1.5.5.7.3.3,Code Signing,Code signing,
1.3.6.1.5.5.7.3.4,Email Protection,Secure email,
1.3.6.1.5.5.7.3.5,IPSEC End System,IPSEC End System,
1.3.6.1.5.5.7.3.6,IPSEC Tunnel,,
1.3.6.1.5.5.7.3.7,IPSEC User,,
1.3.6.1.5.5.7.3.8,Timestamp Signing,Time stamp,
1.3.6.1.5.5.7.3.9,OCSP Signing,,
1.3.6.1.5.5.7.6.2,No Signature,,
1.3.6.1.5.5.7.7,CMC,,
1.3.6.1.5.5.7.7.1,Status Info,,
1.3.6.1.5.5.7.7.2,Identification,,
1.3.6.1.5.5.7.7.3,Identity Proof,,
1.3.6.1.5.5.7.7.4,Data Return,,
1.3.6.1.5.5.7.7.5,Transaction ID,,
1.3.6.1.5.5.7.7.6,Sender Nonce,,
1.3.6.1.5.5.7.7.7,Recipient Nonce,,
1.3.6.1.5.5.7.7.8,Add Extensions,,
1.3.6.1.5.5.7.7.9,Encrypted Pop,,
1.3.6.1.5.5.7.7.10,Decrypted Pop,,
1.3.6.1.5.5.7.7.11,LRA Pop Witness,,
1.3.6.1.5.5.7.7.15,Get Cert,,
1.3.6.1.5.5.7.7.16,Get CRL,,
1.3.6.1.5.5.7.7.17,Revoke Request,,
1.3.6.1.5.5.7.7.18,Reg Info,,
1.3.6.1.5.5.7.7.19,Response Info,,
1.3.6.1.5.5.7.7.21,Query Pending,,
1.3.6.1.5.5.7.7.22,ID Pop Link Random,,
1.3.6.1.5.5.7.7.23,ID Pop Link Witness,,
1.3.6.1.5.5.7.7.24,ID Confirm Cert Acceptance,,
1.3.6.1.5.5.7.9.1,Date Of Birth,,
1.3.6.1.5.5.7.9.2,Place Of Birth,,
1.3.6.1.5.5.7.9.3,Gender,,
1.3.6.1.5.5.7.9.4,Country Of Citizenship,,
1.3.6.1.5.5.7.9.5,Country Of Residence,,
1.3.6.1.5.5.7.12.2,CT PKI Data,,
1.3.6.1.5.5.7.12.3,CT PKI Response,,
1.3.6.1.5.5.7.20.1,Loyalty Other Logotype,,
1.3.6.1.5.5.7.20.2,Background Other Logotype,,
