; OID,compound description,short description,DN prefix
1.3.6.1.5.5.7.48,Access Description,,
1.3.6.1.5.5.7.48.1,OCSP,,
1.3.6.1.5.5.7.48.1.1,Basic Signed Response,,
1.3.6.1.5.5.7.48.1.2,Nonce,,
1.3.6.1.5.5.7.48.1.5,Nocheck,,
1.3.6.1.5.5.7.48.2,CA Issuers,,
1.3.6.1.5.5.7.48.3,Time Stamping,,
1.3.6.1.5.5.7.48.5,CA Repository,,
1.3.6.1.5.5.8,IPSEC,,
1.3.6.1.5.5.8.2.2,KP IKE Intermediate,,
1.3.14,OIW,,
1.3.14.3,SEC,,
1.3.14.3.2,Algorithm,,
1.3.14.3.2.2,MD4 RSA,,
1.3.14.3.2.3,MD5 RSA,,
1.3.14.3.2.4,MD4 RSA2,,
1.3.14.3.2.6,DES ECB,,
1.3.14.3.2.7,DES CBC,,
1.3.14.3.2.8,DES OFB,,
1.3.14.3.2.9,DES CFB,,
1.3.14.3.2.10,DES MAC,,
1.3.14.3.2.11,RSA Sign,,
1.3.14.3.2.12,DSA,,
1.3.14.3.2.13,SHA DSA,,
1.3.14.3.2.14,MDC2 RSA,,
1.3.14.3.2.15,SHA RSA,,
1.3.14.3.2.16,DH Comm Mod,,
1.3.14.3.2.17,DES EDE,,
1.3.14.3.2.18,SHA,,
1.3.14.3.2.19,MDC2,,
1.3.14.3.2.20,DSA Comm,,
1.3.14.3.2.21,DSA Comm SHA,,
1.3.14.3.2.22,RSA Xchg,,
1.3.14.3.2.23,Key Hash Seal,,
1.3.14.3.2.24,MD2 RSA Sign,,
1.3.14.3.2.25,MD5 RSA Sign,,
1.3.14.3.2.26,SHA1,,
1.3.14.3.2.27,DSA SHA1,,
1.3.14.3.2.28,DSA Comm SHA1,,
1.3.14.3.2.29,SHA1 RSA Sign,,
1.3.14.7,DIR,,
1.3.14.7.2.1,CRPT,,
1.3.14.7.2.2,Hash,,
1.3.14.7.2.2.1,MD2,,
1.3.14.7.2.3,Sign,,
1.3.14.7.2.3.1,md2RSA,,
1.3.14,OIW,,
1.3.27,ICAO,,
1.3.27.1.1.1,lds Security Object,,
1.3.36.3.1.3.2.1,DES3 CBC,,
1.3.36.8,Common PKI,,
1.3.36.8.1,Cert Policy,,
1.3.36.8.1.1,Accredited,,
1.3.36.8.3,Attr,,
1.3.36.8.3.1,Date of Cert gen,,
1.3.36.8.3.2,Procuration,,
1.3.36.8.3.3,Admission,,
1.3.36.8.3.4,Monetary Limit,,
1.3.36.8.3.5,Declaration of Majority,,
1.3.36.8.3.6,iCSSN,,
1.3.36.8.3.8,Restriction,,
1.3.36.8.3.9,Retrive if Allowed,,
1.3.36.8.3.10,Requested Certificate,,
1.3.36.8.3.11,Naming Authorities,,
1.3.36.8.3.13,Cert Hash,,
1.3.36.8.3.14,Name at Birth,,
1.3.36.8.3.15,Additional Information,,
1.3.132.0,Ecc Curve,,
1.3.132.0.34,P384,,
1.3.132.0.35,P521,,
1.3.132.1.12,ECDH,,
1.3.133.16.840.63.0.2,DH Single Pass STDDH SHA1 KDF,,
2.1,ASN1,,
2.1.0,Specification,,
2.1.0.0.0,ISO10646,,
2.1.0.0.1,OIDs,,
2.1.0.1.0,Numeric String,,
2.1.0.1.1,Printable String,,
2.1.1,BER Encoding Rules,,
2.1.2.0,Canonical Encoding Rules (CER),,
2.1.2.1,Distinguished Encoding Rules (DER),,
2.1.3,Packed Encoding Rules (PER),,
2.1.3.0,Basic,,
2.1.3.0.0,Aligned,,
2.1.3.0.1,Unaligned,,
2.1.3.1,Canonical,,
2.1.3.1.0,Aligned,,
2.1.3.1.1,Unaligned,,
2.1.5,XML Encoding Rules (XER),,
2.1.5.0,Basic,,
2.1.5.1,Canonical,,
2.5,DS,,
2.5.4.3,Common Name,,CN
2.5.4.4,Surname,,SN
2.5.4.5,Device Serial Number,,serialNumber
2.5.4.6,Country Name,,C
2.5.4.7,Locality Name,,L
2.5.4.8,State/County Name,,ST
2.5.4.9,Street Address,,STREET
2.5.4.10,Organisation Name,,O
2.5.4.11,Organisational Unit Name,,OU
2.5.4.12,Title,,T
2.5.4.13,Description,,
2.5.4.14,Search Guide,,
2.5.4.15,Business Category,,
2.5.4.16,Postal Address,,
2.5.4.17,Postal Code,,
2.5.4.18,Post Office Box,,
2.5.4.19,Physical Delivery Office Name,,
2.5.4.20,Telephone Number,,
2.5.4.21,Telex Number,,
2.5.4.22,Teletext Terminal Identifier,,
2.5.4.23,Facsimile Telephone Number,,
2.5.4.24,X121 Address,,
2.5.4.25,International ISDN Number,,
2.5.4.26,Registered Address,,
2.5.4.27,Destination Indicator,,
2.5.4.28,Preferred Delivery Method,,
2.5.4.29,Presentation Address,,
2.5.4.30,Supported Application Context,,
2.5.4.31,Member,,
2.5.4.32,Owner,,
2.5.4.33,Role Occupant,,
2.5.4.34,See Also,,
2.5.4.35,User Password,,
2.5.4.36,User Certificate,,
2.5.4.37,CA Certificate,,
2.5.4.38,Authority Revocation List,,
2.5.4.39,Certificate Revocation List,,
2.5.4.40,Cross Certificate Pair,,
2.5.4.42,Given Name,,G
2.5.4.43,Initials,,I
2.5.4.46,DN Qualifier,,
2.5.4.52,Supported Algorithms,,
2.5.5,Active Directory,,
2.5.8,Algorithm,,
2.5.8.1,Encryption,,
2.5.8.1.1,RSA,,
2.5.8.2,Hash,,
2.5.8.3,Sign,,
2.5.29,Cert,,
2.5.29.1,Authority Key Identifier,,
2.5.29.2,Primary Key Attributes,,
2.5.29.3,Certificate Policies 95,,
2.5.29.4,Primary Key Usage Restriction,,
2.5.29.5,Legacy Policy Mapping,,
2.5.29.7,Subject Alt Name,,
2.5.29.8,Issuer Alt Name,,
2.5.29.9,Subject Dir Attrs,,
2.5.29.10,Basic Constraints,,
2.5.29.14,Subject Key Identifier,,
2.5.29.15,Key Usage,,
2.5.29.16,Private Key Usage Period,,
2.5.29.17,Subject Alt Name,,
2.5.29.18,Issuer Alt Name,,
2.5.29.19,Basic Constraints,,
2.5.29.20,CRL Number,,
2.5.29.21,CRL Reason Code,,
2.5.29.23,Hold Instruction Code,,
2.5.29.24,Invalidity Date,,
2.5.29.27,Delta CRL Indicator,,
2.5.29.28,Issuing Distribution Point,,
2.5.29.28,Certificate Issuer,,
2.5.29.30,Name Constraints,,
2.5.29.31,CRL Distribution Points,,
2.5.29.32,Certificate Policies,,
2.5.29.32.0,Any,,
2.5.29.33,Policy Mappings,,
2.5.29.35,Authority Key Identifier,,
2.5.29.36,Policy Constraints,,
2.5.29.37,Extended Key Usage,,
2.5.29.37.0,Any,Any Purpose,
2.5.29.46,Freshest CRL,,
2.5.29.54,Inhibit Any Policy,,
2.16.756.1.83,Swisscom Digital Certificate Services,,
2.16.756.1.83.2.1,CPS,,
2.16.756.1.83.3,Certificate Policy,,
2.16.756.1.83.6,Swisscom ???,,
2.16.840.1.101.2.1,DoD InfoSec,,
2.16.840.1.101.2.1.1.1,sdns Signature,,
2.16.840.1.101.2.1.1.2,mosaic Signature,,
2.16.840.1.101.2.1.1.3,sdns Confidentiality,,
2.16.840.1.101.2.1.1.4,mosaic Confidentiality,,
2.16.840.1.101.2.1.1.5,sdns Integrity,,
2.16.840.1.101.2.1.1.6,mosaic Integrity,,
2.16.840.1.101.2.1.1.7,sdns Token Protection,,
2.16.840.1.101.2.1.1.8,mosaic Token Protection,,
2.16.840.1.101.2.1.1.9,sdns Key Management,,
2.16.840.1.101.2.1.1.10,mosaic Key Management,,
2.16.840.1.101.2.1.1.11,sdns KM and Sig,,
2.16.840.1.101.2.1.1.12,mosaic KM and Sig,,
2.16.840.1.101.2.1.1.13,SuiteA Signature,,
2.16.840.1.101.2.1.1.14,SuiteA Confidentiality,,
2.16.840.1.101.2.1.1.15,SuiteA Integrity,,
2.16.840.1.101.2.1.1.16,SuiteA Token Protection,,
2.16.840.1.101.2.1.1.17,SuiteA Key Management,,
2.16.840.1.101.2.1.1.18,SuiteA KM and Sig,,
2.16.840.1.101.2.1.1.19,mosaic Updated Sig,,
2.16.840.1.101.2.1.1.20,mosaic KM and Upd Sig,,
2.16.840.1.101.2.1.1.21,mosaic Updated Integ,,
2.16.840.1.101.2.1.11,Policy,,
2.16.840.1.101.2.1.11.2,Basic,,
2.16.840.1.101.2.1.11.4,High,,
2.16.840.1.101.2.1.11.5,Medium,,
2.16.840.1.101.2.1.11.6,Type 1,,
2.16.840.1.101.2.1.11.9,Medium Hardware,,
2.16.840.1.101.2.1.11.10,PIV Auth,,
2.16.840.1.101.2.1.11.17,Medium NPE,,
2.16.840.1.101.2.1.11.18,Medium 2048,,
2.16.840.1.101.2.1.11.19,Medium Hardware 2048,,
2.16.840.1.101.2.1.11.20,PIV Auth 2048,,
2.16.840.1.101.3.2,PKI,,
2.16.840.1.101.3.2.1,Policy,,
2.16.840.1.101.3.2.1.3,FBCA,,
2.16.840.1.101.3.2.1.3.6,Common,,
2.16.840.1.101.3.2.1.3.7,Hardware,,
2.16.840.1.101.3.2.1.3.8,Devices,,
2.16.840.1.101.3.2.1.3.13,Authentication,,
2.16.840.1.101.3.2.1.3.16,High,,
2.16.840.1.101.3.2.1.3.17,CardAuth,,
2.16.840.1.101.3.2.1.48,Test,,
2.16.840.1.101.3.4,NIST,,
2.16.840.1.101.3.4.0,Modules,,
2.16.840.1.101.3.4.0.1,AES,,
2.16.840.1.101.3.4.1,AES,,
2.16.840.1.101.3.4.1.1,128 ECB,,
2.16.840.1.101.3.4.1.2,128 CBC,,
2.16.840.1.101.3.4.1.3,128 OFB,,
2.16.840.1.101.3.4.1.4,128 CFB,,
2.16.840.1.101.3.4.1.5,128 Wrap,,
2.16.840.1.101.3.4.1.6,128 GCM,,
2.16.840.1.101.3.4.1.7,128 CCM,,
2.16.840.1.101.3.4.1.8,128 Wrap Pad,,
2.16.840.1.101.3.4.1.21,192 ECB,,
2.16.840.1.101.3.4.1.22,192 CBC,,
2.16.840.1.101.3.4.1.23,192 OFB,,
2.16.840.1.101.3.4.1.24,192 CFB,,
2.16.840.1.101.3.4.1.25,192 Wrap,,
2.16.840.1.101.3.4.1.26,192 GCM,,
2.16.840.1.101.3.4.1.27,192 CCM,,
2.16.840.1.101.3.4.1.28,192 Wrap Pad,,
2.16.840.1.101.3.4.1.41,256 ECB,,
2.16.840.1.101.3.4.1.42,256 CBC,,
2.16.840.1.101.3.4.1.43,256 OFB,,
2.16.840.1.101.3.4.1.44,256 CFB,,
2.16.840.1.101.3.4.1.45,256 Wrap,,
2.16.840.1.101.3.4.1.46,256 GCM,,
2.16.840.1.101.3.4.1.47,256 CCM,,
2.16.840.1.101.3.4.1.48,256 Wrap Pad,,
2.16.840.1.101.3.4.2,SHA,,
2.16.840.1.101.3.4.2.1,256,,
2.16.840.1.101.3.4.2.2,384,,
2.16.840.1.101.3.4.2.3,512,,
2.16.840.1.101.3.4.2.4,224,,
2.16.840.1.101.3.4.2.5,512-224,,
2.16.840.1.101.3.4.2.6,512-256,,
2.16.840.1.101.3.4.2.7,3 224,,
2.16.840.1.101.3.4.2.8,3 256,,
2.16.840.1.101.3.4.2.9,3 384,,
2.16.840.1.101.3.4.2.10,3 512,,
2.16.840.1.101.3.4.2.11,KE 128,,
2.16.840.1.101.3.4.2.12,KE 256,,
2.16.840.1.101.3.4.3,DSA,,
2.16.840.1.101.3.4.3.1,SHA224,,
2.16.840.1.101.3.4.3.2,SHA256,,
2.16.840.1.101.3.6,PIV,,
2.16.840.1.101.3.6.1,CHUID Security Object,,
2.16.840.1.101.3.6.2,Biometric Object,,
2.16.840.1.101.3.6.3,Cardholder Name,,
2.16.840.1.101.3.6.4,Cardholder DN,,
2.16.840.1.101.3.6.5,Signer DN,,
2.16.840.1.101.3.6.6,FASC-N,PIV FASC-N,
2.16.840.1.101.3.6.7,Content Signing,PIV content signing,
2.16.840.1.101.3.6.8,Card Authentication,PIV card auth,
2.16.840.1.101.3.6.9.1,NACI,PIV NACI,
2.16.840.1.101.3.6.10.1,Certificate Extension,PIV extension,
2.16.840.1.101.3.7.1.219.0,PIV Card Capability Container,,
2.16.840.1.101.3.7.2,PIV,,
2.16.840.1.101.3.7.2.1.0,Digital Signature Certificate,,
2.16.840.1.101.3.7.2.1.1,Authentication Certificate,,
2.16.840.1.101.3.7.2.1.2,Key Management Certificate,,
2.16.840.1.101.3.7.2.5.0,Card Authentication Certificate,,
2.16.840.1.101.3.7.2.16.1,Archive Key Management Certificate 1,,
2.16.840.1.101.3.7.2.16.2,Archive Key Management Certificate 2,,
2.16.840.1.101.3.7.2.16.3,Archive Key Management Certificate 3,,
2.16.840.1.101.3.7.2.16.4,Archive Key Management Certificate 4,,
2.16.840.1.101.3.7.2.16.5,Archive Key Management Certificate 5,,
2.16.840.1.101.3.7.2.16.6,Archive Key Management Certificate 6,,
2.16.840.1.101.3.7.2.16.7,Archive Key Management Certificate 7,,
2.16.840.1.101.3.7.2.16.8,Archive Key Management Certificate 8,,
2.16.840.1.101.3.7.2.16.9,Archive Key Management Certificate 9,,
2.16.840.1.101.3.7.2.16.10,Archive Key Management Certificate 10,,
2.16.840.1.101.3.7.2.16.11,Archive Key Management Certificate 11,,
2.16.840.1.101.3.7.2.16.12,Archive Key Management Certificate 12,,
2.16.840.1.101.3.7.2.16.13,Archive Key Management Certificate 13,,
2.16.840.1.101.3.7.2.16.14,Archive Key Management Certificate 14,,
2.16.840.1.101.3.7.2.16.15,Archive Key Management Certificate 15,,
2.16.840.1.101.3.7.2.16.16,Archive Key Management Certificate 16,,
2.16.840.1.101.3.7.2.16.17,Archive Key Management Certificate 17,,
2.16.840.1.101.3.7.2.16.18,Archive Key Management Certificate 18,,
2.16.840.1.101.3.7.2.16.19,Archive Key Management Certificate 19,,
2.16.840.1.101.3.7.2.16.20,Archive Key Management Certificate 20,,
2.16.840.1.101.3.7.2.16.21,Iris image,,
2.16.840.1.101.3.7.2.16.22,Biometric Information Templates,,
2.16.840.1.101.3.7.2.16.23,Secure Messaging Certificate Signer,,
2.16.840.1.101.3.7.2.16.24,Pairing Code Reference Data,,
2.16.840.1.101.3.7.2.48.0,CHUID,,
2.16.840.1.101.3.7.2.48.1,Printed Information,,
2.16.840.1.101.3.7.2.96.16,Fingerprints,,
2.16.840.1.101.3.7.2.96.48,Facial image,,
2.16.840.1.101.3.7.2.96.80,Discovery Object,,
2.16.840.1.101.3.7.2.96.96,Key History,,
2.16.840.1.101.3.7.2.144.0,Security Object,,
2.16.840.1.113730,Netscape,,
2.16.840.1.113730.1,Cert Extension,,
2.16.840.1.113730.1.1,Cert Type,,
2.16.840.1.113730.1.2,Base URL,,
2.16.840.1.113730.1.3,Revocation URL,,
2.16.840.1.113730.1.4,CA Revocation URL,,
2.16.840.1.113730.1.7,Cert Renewal URL,,
2.16.840.1.113730.1.8,CA Policy URL,,
2.16.840.1.113730.1.12,SSL Server Name,,
2.16.840.1.113730.1.13,Comment,,
2.16.840.1.113730.2,Data Type,,
2.16.840.1.113730.2.5,Cert Sequence,,
2.16.840.1.113730.4.1,SGC,,
2.16.840.1.113733,Verisign,,
2.16.840.1.113733.1.6,Extension,,
2.16.840.1.113733.1.6.9,Private 6 9,,
2.16.840.1.113733.1.6.11,Onsite Jurisdiction HASH,,
2.16.840.1.113733.1.6.13,Bitstring 6 13,,
2.16.840.1.113733.1.7,Certificate Policies,,
2.16.840.1.113733.1.7.1.1,95 Qualifier 1,,
2.16.840.1.113733.1.8.1,ISS Strong Crypto,,
2.16.840.1.114028,Entrust,,
2.16.840.1.114412,Digicert,,
2.16.840.1.114413,GoDaddy,,
2.16.840.1.114414,Starfield,,
2.23.42,SET,,
2.23.42.0,Content Type,,
2.23.133,TPM,,
2.23.133.2,Attribute,,
2.23.133.2.1,Manufacturer,,
2.23.133.2.2,Model,,
2.23.133.2.3,Version,,
2.23.133.2.16,Specification,,
2.23.133.2.18,Security Assertions,,
2.23.133.8,Certificate,,
2.23.133.8.1,EK,,
2.23.133.8.2,Platform,,
2.23.133.8.3,AIK,,
